경상북도 영주시_2020,362,0.966,98.1,-2.03,103119,45970,8.9,87.5,89.6
경상북도 영천시_2020,570,1.358,103.2,-0.8,102015,45647,14.2,72.5,95.8
경상북도 상주시_2020,358,1.066,96.0,-3.48,97228,44043,7.2,72.7,75.5
경상북도 문경시_2020,327,1.291,96.1,-1.18,71406,30839,7.7,82.6,94.3
경상북도 경산시_2020,1340,0.888,101.4,-0.28,263728,120756,2.8,92.4,99.3
대구광역시 군위군_2020,59,1.014,104.6,-2.6,23256,10850,15.6,37.9,87.7
경상북도 의성군_2020,226,1.598,95.5,-1.77,51724,24312,4.5,48.9,93.6
경상북도 청송군_2020,78,1.184,99.4,-1.56,25044,11797,8.0,50.5,75.4
경상북도 영양군_2020,52,1.078,98.0,-1.83,16692,7725,7.7,59.5,90.9
경상북도 영덕군_2020,151,1.36,90.0,-2.89,36313,17206,9.0,77.0,95.0
경상북도 청도군_2020,112,0.903,96.7,-1.64,42263,19004,7.7,56.5,82.7
경상북도 고령군_2020,100,0.977,105.1,-3.61,31361,13917,7.8,63.4,98.7
경상북도 성주군_2020,188,1.264,107.3,-1.63,43414,18713,4.5,46.5,80.0
경상북도 칠곡군_2020,464,0.741,108.9,-2.19,114758,47953,11.1,76.6,95.1
경상북도 예천군_2020,314,1.38,96.8,0.9,55613,24213,10.0,63.7,90.4
경상북도 봉화군_2020,108,1.302,101.4,-2.01,31494,14189,3.9,64.5,69.0
경상북도 울진군_2020,207,1.118,100.7,-1.39,48716,22006,7.4,66.5,78.8
경상북도 울릉군_2020,30,0.86,120.3,-5.7,9077,4199,6.2,1.2,91.5
광주광역시 동구_2020,493,0.802,97.5,3.99,102897,48193,13.6,99.9,100.0
광주광역시 서구_2020,1336,0.712,96.1,-1.47,296576,124973,15.8,99.3,100.0
광주광역시 남구_2020,951,0.753,92.8,-1.63,214579,87579,4.0,99.1,100.0
광주광역시 북구_2020,2220,0.827,98.5,-0.84,430431,183018,2.8,99.2,99.82
광주광역시 광산구_2020,2318,0.9,101.5,-0.29,405579,164553,3.6,97.9,100.0
대구광역시 중구_2020,413,0.788,92.6,-1.22,76547,35114,22.7,100.0,100.0
대구광역시 동구_2020,1649,0.82,97.1,-1.06,341920,142473,16.5,99.0,99.8
대구광역시 서구_2020,405,0.497,100.5,-2.74,170700,75132,19.6,100.0,100.0
대구광역시 남구_2020,484,0.567,92.5,-0.94,146632,69654,10.4,100.0,100.0
대구광역시 북구_2020,2198,0.875,99.2,0.45,440263,181778,20.1,99.8,100.0
대구광역시 수성구_2020,1342,0.628,93.7,-1.01,424314,160984,22.8,99.6,100.0
대구광역시 달서구_2020,2373,0.743,97.4,-1.88,558631,230703,19.7,100.0,100.0
대구광역시 달성군_2020,2329,1.321,103.2,0.8,259339,101578,13.9,91.4,100.0
대전광역시 동구_2020,950,0.787,101.6,-1.98,223021,104650,3.1,99.2,99.99
대전광역시 중구_2020,918,0.697,97.4,-2.07,235550,98346,3.5,99.4,100.0
대전광역시 서구_2020,2580,0.785,96.8,-0.81,477880,204879,3.0,99.3,99.92
대전광역시 유성구_2020,2332,0.906,102.0,0.34,351047,156839,4.8,92.9,99.82
대전광역시 대덕구_2020,701,0.752,103.5,-0.51,176384,74306,3.4,99.6,99.96
부산광역시 중구_2020,94,0.445,95.5,-1.03,41523,21101,15.8,100.0,100.0
부산광역시 서구_2020,359,0.661,93.8,-0.25,108135,47829,3.1,100.0,100.0
부산광역시 동구_2020,347,0.728,95.9,0.68,88901,40501,4.2,100.0,100.0
부산광역시 영도구_2020,289,0.577,97.1,-2.92,113342,51276,2.5,100.0,100.0
부산광역시 부산진구_2020,1468,0.621,93.5,0.46,359886,158049,18.3,100.0,100.0
부산광역시 동래구_2020,1270,0.801,94.8,-0.2,270745,106443,7.0,100.0,100.0
부산광역시 남구_2020,998,0.675,95.9,-2.73,267731,112568,14.2,100.0,100.0
부산광역시 북구_2020,1272,0.771,98.0,-2.53,283952,113727,3.9,100.0,100.0
부산광역시 해운대구_2020,1728,0.736,92.8,-1.09,402169,160011,16.0,100.0,100.0
부산광역시 사하구_2020,1327,0.758,99.2,-2.98,311757,129762,4.1,100.0,100.0
부산광역시 금정구_2020,782,0.625,95.4,-3.01,232666,103542,3.0,100.0,100.0
부산광역시 강서구_2020,1312,1.259,106.8,5.71,137957,52737,11.9,94.38,100.0
부산광역시 연제구_2020,1058,0.793,92.8,-0.14,209157,86043,2.2,100.0,100.0
부산광역시 수영구_2020,787,0.656,89.6,0.39,176894,77302,14.5,100.0,100.0
부산광역시 사상구_2020,823,0.679,102.1,-2.84,212586,92172,3.1,100.0,100.0
부산광역시 기장군_2020,1144,1.086,98.1,5.82,174545,67189,4.3,91.94,100.0
서울특별시 종로구_2020,529,0.522,94.6,-1.77,149384,68069,13.7,100.0,100.0
서울특별시 중구_2020,690,0.688,95.6,-1.36,125240,59817,12.8,100.0,100.0
서울특별시 용산구_2020,1176,0.634,92.8,-0.22,230040,101431,16.2,100.0,100.0
서울특별시 성동구_2020,1945,0.783,95.5,-2.74,293556,126658,16.0,100.0,100.0
서울특별시 광진구_2020,1532,0.527,93.3,-1.87,346682,160944,22.2,100.0,100.0
서울특별시 동대문구_2020,1702,0.699,98.1,-1.66,342837,158899,14.7,100.0,100.0
서울특별시 중랑구_2020,1873,0.66,97.8,-0.61,394702,167617,15.3,100.0,100.0
서울특별시 성북구_2020,2041,0.676,93.1,-1.69,437153,184871,18.6,100.0,100.0
서울특별시 강북구_2020,1049,0.55,95.1,-1.93,308055,131884,16.3,100.0,100.0
서울특별시 도봉구_2020,1218,0.601,95.2,-2.46,325257,128378,17.3,100.0,100.0
서울특별시 노원구_2020,2252,0.695,93.2,-1.91,523037,204210,4.5,100.0,100.0
서울특별시 은평구_2020,2144,0.623,92.3,-0.1,479835,192581,15.6,100.0,100.0
서울특별시 서대문구_2020,1533,0.685,91.7,-0.07,312173,138528,16.0,100.0,100.0
서울특별시 마포구_2020,2015,0.594,89.0,-1.05,371890,166007,14.6,100.0,100.0
서울특별시 양천구_2020,1875,0.644,96.3,-0.97,454251,168184,16.4,99.0,100.0
서울특별시 강서구_2020,3345,0.675,93.3,-2.07,580185,247202,16.5,100.0,100.0
서울특별시 구로구_2020,2269,0.737,97.5,-1.57,404408,182636,16.1,100.0,100.0
서울특별시 금천구_2020,1092,0.668,102.4,-1.58,231733,115254,15.7,100.0,100.0
서울특별시 영등포구_2020,2296,0.705,97.8,1.59,379480,178217,15.5,100.0,100.0
서울특별시 동작구_2020,2044,0.655,93.6,-1.8,391220,174572,7.2,100.0,100.0
서울특별시 관악구_2020,1905,0.474,100.7,-1.46,495060,259822,17.2,100.0,100.0
서울특별시 서초구_2020,2238,0.656,91.7,-1.4,425126,158582,16.9,100.0,100.0
서울특별시 강남구_2020,2356,0.537,91.7,-1.12,539231,212582,18.7,100.0,100.0
서울특별시 송파구_2020,3791,0.665,93.2,-1.29,667960,259785,5.1,100.0,100.0
서울특별시 강동구_2020,2535,0.748,96.8,5.36,459970,179794,15.2,100.0,100.0
울산광역시 중구_2020,937,0.77,102.6,-2.75,217595,87519,3.0,99.8,100.0
울산광역시 남구_2020,1701,0.876,104.0,-1.34,320064,132915,3.9,99.8,100.0
울산광역시 동구_2020,819,0.882,109.6,-1.94,156806,62485,3.5,99.9,99.9
울산광역시 북구_2020,1826,1.254,107.4,0.45,219014,80063,3.5,99.0,100.0
울산광역시 울주군_2020,1334,1.157,106.8,-0.77,222538,90013,4.6,97.6,93.8
인천광역시 강화군_2020,313,1.312,100.2,-0.02,69203,28145,5.7,36.6,78.4
인천광역시 옹진군_2020,80,1.125,132.1,-0.58,20455,8867,8.4,55.7,38.6
인천광역시 중구_2020,776,0.816,107.8,3.06,139729,61142,6.9,88.7,99.5
인천광역시 동구_2020,219,0.697,102.0,-3.01,62542,25606,8.5,99.7,100.0
인천광역시 미추홀구_2020,2065,0.798,101.5,-1.25,404343,173122,5.4,100.0,100.0
인천광역시 연수구_2020,2525,0.946,98.8,5.3,387450,147391,7.6,99.6,100.0
인천광역시 남동구_2020,2831,0.808,98.7,-1.5,525354,211978,5.0,99.2,100.0
인천광역시 부평구_2020,2399,0.713,97.8,-3.28,494962,201550,4.4,100.0,100.0
인천광역시 계양구_2020,1261,0.669,99.5,-2.25,296750,114972,4.1,99.3,100.0
인천광역시 서구_2020,3571,0.95,102.1,-0.63,542040,205791,6.9,99.1,100.0
전라남도 목포시_2020,963,0.801,99.2,-2.57,224044,95492,9.7,98.1,99.8
전라남도 여수시_2020,1471,1.067,104.2,-0.91,280242,113780,10.8,84.4,94.8
전라남도 순천시_2020,1608,1.041,99.5,0.89,282189,110833,7.8,96.1,96.7
전라남도 나주시_2020,733,1.109,101.3,0.69,115613,49264,6.0,77.4,83.1
전라남도 광양시_2020,1024,1.232,109.0,-3.22,151769,58325,12.3,94.0,88.3
전라남도 담양군_2020,240,1.332,103.2,-0.7,46280,18333,9.3,73.4,79.0
전라남도 곡성군_2020,68,0.811,95.6,-2.93,28039,12833,6.6,81.4,85.7
전라남도 구례군_2020,88,1.047,94.8,-3.21,25719,11089,4.2,90.5,73.9
전라남도 고흥군_2020,243,1.459,94.5,-1.59,63922,29852,7.0,56.8,75.8
전라남도 보성군_2020,127,1.057,95.0,-2.36,40482,17980,5.6,59.8,60.3
전라남도 화순군_2020,262,1.091,97.8,-0.45,62522,25608,8.5,83.9,90.4
전라남도 장흥군_2020,233,1.774,94.7,-2.1,37800,16646,6.9,64.7,87.1
전라남도 강진군_2020,129,1.063,93.5,-1.96,34597,15398,10.6,65.0,66.9
전라남도 해남군_2020,395,1.668,97.5,-2.21,68806,29535,8.5,50.8,77.7
전라남도 영암군_2020,285,1.375,105.7,-2.1,53699,25307,8.1,75.7,88.9
전라남도 무안군_2020,422,1.012,100.9,5.92,86132,36094,9.8,67.2,98.7
전라남도 함평군_2020,132,1.345,100.5,-2.61,32050,13720,7.0,74.1,93.1
전라남도 영광군_2020,558,2.455,99.4,-1.36,53099,22102,6.4,63.8,95.0
전라남도 장성군_2020,260,1.509,105.1,-2.94,44464,17583,4.9,65.3,93.1
전라남도 완도군_2020,244,1.439,101.1,-1.38,49916,22006,8.0,61.3,97.3
전라남도 진도군_2020,110,1.073,97.7,1.32,31227,13883,8.9,98.1,99.0
전라남도 신안군_2020,143,1.338,114.3,-3.41,38938,16997,5.5,43.3,89.8
전북특별자치도 전주시_2020,3207,0.811,96.9,0.46,657432,274810,12.9,99.0,100.0
전북특별자치도 군산시_2020,1296,0.954,102.1,-0.93,267859,114147,2.0,91.0,99.1
전북특별자치도 익산시_2020,1199,0.851,99.2,-2.02,282276,121413,3.1,92.0,99.4
전북특별자치도 정읍시_2020,368,0.866,98.3,-1.92,108508,46850,3.0,83.0,98.8
전북특별자치도 남원시_2020,381,1.215,96.2,-1.03,80662,34331,2.3,82.0,93.5
전북특별자치도 김제시_2020,293,0.969,98.2,-1.86,82450,35247,4.8,66.0,100.0
전북특별자치도 완주군_2020,396,0.923,105.7,-1.09,91609,39629,7.4,83.0,85.9
전북특별자치도 진안군_2020,138,1.637,102.1,-1.3,25394,10774,7.5,82.0,84.0
전북특별자치도 무주군_2020,89,1.111,99.0,-1.16,24036,10539,4.2,69.0,84.3
전북특별자치도 장수군_2020,95,1.279,99.2,-1.67,22085,9497,4.6,84.0,90.0
전북특별자치도 임실군_2020,165,1.749,104.6,-5.61,27314,12380,4.5,68.0,92.2
전북특별자치도 순창군_2020,166,1.66,94.6,-2.13,27810,11750,5.4,60.0,83.2
전북특별자치도 고창군_2020,203,1.145,97.8,-1.85,54529,23845,8.3,75.0,99.6
전북특별자치도 부안군_2020,169,0.953,98.8,-2.22,52140,22591,3.7,78.0,99.9
제주특별자치도 제주시_2020,3075,1.035,100.3,0.28,492466,196808,8.23368357983742,93.2,100.0
제주특별자치도 서귀포시_2020,914,0.977,102.1,-0.26,182169,73627,3.466316420162578,93.6,100.0
충청남도 천안시_2020,4646,0.98,104.2,0.66,658808,284818,3.8,96.8,97.1
충청남도 공주시_2020,454,1.024,100.1,-1.93,104545,46981,6.3,79.1,89.5
충청남도 보령시_2020,407,0.987,102.8,-1.03,100229,43181,7.6,78.4,89.5
충청남도 아산시_2020,1969,0.99,108.0,0.01,316129,136783,5.8,86.6,97.7
충청남도 서산시_2020,1106,1.255,108.6,0.29,175591,74847,4.9,79.4,98.6
충청남도 논산시_2020,488,0.984,99.9,-1.98,116675,51800,10.2,77.4,93.3
충청남도 계룡시_2020,183,0.91,99.4,-0.36,42822,15207,10.6,97.3,97.9
충청남도 당진시_2020,1058,1.254,113.0,-0.77,166249,71690,10.7,69.6,90.6
충청남도 금산군_2020,185,1.07,101.7,-1.9,51413,24102,11.7,81.0,83.8
충청남도 부여군_2020,167,0.809,98.2,-2.22,65354,28671,6.5,66.7,88.4
충청남도 서천군_2020,170,1.123,97.6,-1.96,51866,23143,5.6,60.0,87.8
충청남도 청양군_2020,92,0.978,102.8,-2.44,30948,13745,6.9,55.6,48.7
충청남도 홍성군_2020,560,1.204,99.0,-0.4,100102,44090,4.6,73.0,92.7
충청남도 예산군_2020,247,0.921,100.6,-1.69,78084,34488,4.5,62.6,79.4
충청남도 태안군_2020,218,1.002,101.7,-0.81,62214,28521,3.9,59.5,96.5
충청북도 청주시_2020,5197,0.959,101.6,0.45,844993,355294,5.3,94.0,97.2
충청북도 충주시_2020,1042,1.019,102.3,-0.51,210186,95281,5.8,93.5,94.4
충청북도 제천시_2020,612,1.014,100.6,-1.26,133018,60173,5.8,93.4,94.6
충청북도 보은군_2020,112,1.184,101.1,-1.62,32412,14464,7.8,77.8,53.5
충청북도 옥천군_2020,177,1.0,101.8,-1.09,50527,20937,4.5,90.5,89.2
충청북도 영동군_2020,216,1.364,99.0,-2.71,47475,21303,5.1,70.3,80.4
충청북도 증평군_2020,199,1.005,108.2,-1.42,36807,16090,7.9,97.1,99.9
충청북도 진천군_2020,525,1.174,109.9,2.53,83718,37427,4.9,79.4,92.3
충청북도 괴산군_2020,78,0.672,105.5,0.5,39393,18470,4.8,49.6,71.6
충청북도 음성군_2020,375,0.911,112.8,-2.48,93153,43664,4.6,63.5,89.9
충청북도 단양군_2020,74,0.781,102.8,-2.11,29155,12845,4.2,77.6,77.2
세종특별자치시_2021,3570,1.277,99.7,4.4,371895,147347,7.8,98.7,97.0
경기도 수원시_2021,6508,0.768,101.4,-0.4,1183714,502923,10.2,99.8,100.0
경기도 성남시_2021,5024,0.763,98.2,-1.07,930948,384934,12.2,99.6,100.0
경기도 안양시_2021,3277,0.885,97.8,-0.6,547178,212327,11.1,100.0,100.0
경기도 부천시_2021,3912,0.707,98.3,-1.54,806067,333478,6.5,99.9,100.0
경기도 광명시_2021,1663,0.867,97.2,-2.18,292893,113282,7.3,98.7,99.9
경기도 평택시_2021,3714,1.025,108.7,4.92,564288,243822,4.2,90.3,100.0
경기도 안산시_2021,3398,0.836,105.2,-0.86,652726,299371,14.2,99.4,99.8
경기도 과천시_2021,497,1.057,96.9,15.98,73345,23867,16.7,98.7,99.1
경기도 오산시_2021,1403,0.869,108.0,-0.16,229983,102111,7.4,99.0,100.0
경기도 시흥시_2021,3341,0.979,109.3,1.92,512030,226846,8.6,96.2,99.9
경기도 군포시_2021,1529,0.852,98.5,-2.12,268535,108340,13.2,99.8,100.0
경기도 의왕시_2021,1008,0.921,98.7,-0.3,163356,61303,21.2,100.0,100.0
경기도 하남시_2021,2213,0.911,100.1,9.02,320087,125205,17.9,99.5,99.6
경기도 용인시_2021,5990,0.873,98.4,0.25,1077508,403879,5.5,92.9,99.5
경기도 이천시_2021,1216,0.878,107.7,1.97,223177,90135,4.2,92.4,95.2
경기도 안성시_2021,847,0.855,106.8,1.1,189534,86337,8.2,77.7,93.1
경기도 김포시_2021,3360,0.968,100.1,2.33,486508,190230,9.5,91.4,96.5
경기도 화성시_2021,6551,1.006,108.1,3.27,887015,356838,4.4,87.7,100.0
경기도 광주시_2021,2249,0.883,104.2,1.08,387289,152450,13.9,96.8,93.0
경기도 여주시_2021,457,0.893,103.4,-0.04,112150,46824,11.5,83.7,91.5
경기도 양평군_2021,474,0.945,100.8,1.97,121230,49922,10.1,79.2,81.3
경기도 의정부시_2021,2288,0.781,97.2,0.4,463661,187962,10.6,99.0,99.4
경기도 동두천시_2021,352,0.738,99.6,-0.85,93592,40445,18.2,98.9,97.7
경기도 고양시_2021,5591,0.786,95.8,-0.04,1079353,417004,6.6,93.0,99.8
경기도 구리시_2021,926,0.732,98.3,-2.77,191948,74031,12.4,99.6,100.0
경기도 남양주시_2021,3596,0.834,99.0,2.83,733798,268979,5.4,96.0,97.7
경기도 파주시_2021,2542,0.837,102.9,3.62,483245,185613,7.7,94.2,99.1
경기도 양주시_2021,1218,0.939,102.8,2.4,236368,93328,8.3,96.4,98.2
경기도 포천시_2021,536,0.805,112.7,0.51,148939,65647,4.5,85.6,90.9
경기도 연천군_2021,217,1.188,110.2,-1.98,42721,18691,12.1,72.5,97.9
경기도 가평군_2021,242,0.969,106.6,-0.18,62264,26659,19.4,82.8,54.1
강원특별자치도 춘천시_2021,1487,0.902,97.6,0.64,284594,123586,5.7,95.5,98.2
강원특별자치도 원주시_2021,2035,0.942,98.4,0.94,357757,156643,6.0,91.3,95.6
강원특별자치도 강릉시_2021,892,0.904,98.5,-0.13,212965,100340,3.4,92.3,95.5
강원특별자치도 동해시_2021,422,1.102,103.4,-0.75,90081,38710,4.7,98.4,99.6
강원특별자치도 태백시_2021,131,0.874,102.3,-4.31,40844,18831,8.3,82.0,97.8
강원특별자치도 속초시_2021,380,0.964,98.5,0.18,82791,37069,9.1,99.5,99.7
강원특별자치도 삼척시_2021,287,1.187,102.1,-2.84,63429,29801,3.9,89.3,91.1
강원특별자치도 홍천군_2021,265,1.029,106.0,-1.33,68365,29991,3.9,78.6,79.7
강원특별자치도 횡성군_2021,150,0.992,105.5,0.14,46481,20217,4.9,70.2,88.6
강원특별자치도 영월군_2021,91,0.798,107.4,-1.94,37904,17306,6.5,78.8,78.7
강원특별자치도 평창군_2021,106,0.817,106.0,-1.59,40996,18754,6.2,82.0,82.4
강원특별자치도 정선군_2021,128,1.102,108.5,-3.22,35675,16384,6.1,90.1,81.1
강원특별자치도 철원군_2021,277,1.394,107.5,-3.03,43340,17382,7.2,83.0,93.4
강원특별자치도 화천군_2021,138,1.201,118.8,-2.62,24195,10114,4.6,72.1,68.2
강원특별자치도 양구군_2021,161,1.518,111.5,-1.98,21748,8850,6.4,89.2,80.7
강원특별자치도 인제군_2021,230,1.472,118.8,1.62,32165,13484,6.2,83.9,85.5
강원특별자치도 고성군_2021,93,0.962,106.0,2.02,27249,12385,3.9,88.8,89.9
강원특별자치도 양양군_2021,84,0.855,104.3,-0.16,27913,12788,11.7,83.7,92.8
경상남도 창원시_2021,5213,0.887,102.7,-0.44,1032741,427883,10.5,96.6,98.8
경상남도 진주시_2021,1751,0.912,97.8,-0.33,347097,151342,5.0,93.8,100.0
경상남도 통영시_2021,424,0.764,100.8,-2.33,125383,55197,5.9,87.2,98.6
경상남도 사천시_2021,462,1.002,101.7,-1.01,109953,48423,9.6,96.0,97.4
경상남도 김해시_2021,2802,0.909,102.3,-0.99,537673,218570,11.5,99.6,98.6
경상남도 밀양시_2021,342,0.902,96.5,-1.33,103525,47675,8.6,84.6,87.4
경상남도 거제시_2021,1198,0.909,109.9,-2.29,241216,99555,9.0,86.2,98.1
경상남도 양산시_2021,2096,0.96,100.4,0.65,354726,145465,9.6,98.6,98.4
경상남도 의령군_2021,73,0.932,97.1,-1.8,26322,12739,3.9,67.2,77.5
경상남도 함안군_2021,171,0.717,103.5,-2.82,62547,27745,4.4,67.9,98.2
경상남도 창녕군_2021,215,1.052,99.2,-2.16,60129,27949,4.5,78.6,99.8
경상남도 고성군_2021,120,0.79,100.5,-1.9,50478,22669,5.7,70.5,81.5
경상남도 남해군_2021,91,0.805,93.7,-1.65,42266,19836,6.2,81.2,77.9
경상남도 하동군_2021,127,1.129,99.7,-3.02,43449,19610,3.7,78.3,60.8
경상남도 산청군_2021,89,0.992,97.1,-1.58,34360,16063,5.8,68.8,50.0
경상남도 함양군_2021,99,0.886,93.7,-2.1,38310,17704,6.6,78.7,67.3
경상남도 거창군_2021,203,0.92,96.3,-0.68,61073,26702,12.3,84.2,80.4
경상남도 합천군_2021,86,0.805,93.7,-2.42,42935,20519,7.5,69.0,58.7
경상북도 포항시_2021,2221,0.883,102.7,0.17,503852,215409,3.9,85.1,96.0
경상북도 경주시_2021,1062,0.951,100.1,-0.84,251889,119140,5.6,94.4,94.0
경상북도 김천시_2021,809,1.231,100.5,-0.11,140239,61020,8.9,84.9,89.3
경상북도 안동시_2021,737,1.042,97.7,-1.21,156972,72329,7.5,80.1,93.2
경상북도 구미시_2021,2409,0.872,105.7,-0.91,412581,176039,6.7,98.5,99.8
경상북도 영주시_2021,375,1.028,98.5,-1.23,101942,45762,6.9,87.1,90.3
경상북도 영천시_2021,539,1.322,103.2,-0.36,101888,46653,12.7,75.7,97.1
경상북도 상주시_2021,314,0.988,96.2,-1.68,95566,43709,6.4,73.5,79.2
경상북도 문경시_2021,300,1.219,96.4,-0.41,71154,31448,7.3,82.4,90.8
경상북도 경산시_2021,1409,0.934,101.1,1.72,268369,127288,3.5,92.9,99.3
대구광역시 군위군_2021,54,1.06,105.2,-1.59,22945,10915,7.7,45.6,92.0
경상북도 의성군_2021,178,1.375,96.0,-2.2,50632,24437,6.1,48.9,95.2
경상북도 청송군_2021,88,1.385,99.9,-1.97,24539,11938,6.7,52.4,77.3
경상북도 영양군_2021,40,0.858,99.6,-1.83,16320,7821,8.4,63.1,90.9
경상북도 영덕군_2021,105,1.003,90.5,-2.73,35314,17195,7.3,77.5,96.7
경상북도 청도군_2021,93,0.8,96.7,-0.94,41891,19228,7.8,57.8,87.6
경상북도 고령군_2021,100,1.064,105.8,-2.71,30626,13983,5.2,63.6,99.1
경상북도 성주군_2021,184,1.309,107.7,-1.54,42842,18992,6.4,50.0,81.9
경상북도 칠곡군_2021,443,0.756,108.6,-0.82,113822,49181,5.4,77.8,95.2
경상북도 예천군_2021,293,1.303,96.6,0.13,55739,24860,6.5,65.3,91.8
경상북도 봉화군_2021,70,0.93,102.2,-2.33,30762,14282,4.9,72.8,70.9
경상북도 울진군_2021,196,1.102,100.8,-1.65,47858,22203,9.0,71.3,83.7
경상북도 울릉군_2021,26,0.811,120.8,-2.36,8867,4208,12.1,5.4,92.3
광주광역시 동구_2021,639,0.986,97.4,0.54,103470,50475,6.8,99.9,100.0
광주광역시 서구_2021,1302,0.725,96.1,-1.81,291231,127585,4.9,99.9,100.0
광주광역시 남구_2021,1039,0.843,92.4,0.46,215575,90508,5.0,99.1,100.0
광주광역시 북구_2021,2508,0.95,98.6,-0.8,427114,187968,2.4,98.7,99.82
광주광역시 광산구_2021,2468,0.972,101.6,-0.37,404221,168975,13.1,97.9,100.0
대구광역시 중구_2021,404,0.783,92.5,-2.27,74791,35001,15.9,100.0,100.0
대구광역시 동구_2021,1630,0.814,96.7,-0.17,341436,145800,16.0,99.0,99.81
대구광역시 서구_2021,364,0.47,99.9,-3.66,164528,75035,18.1,100.0,100.0
대구광역시 남구_2021,451,0.549,92.5,-2.19,143175,71165,13.0,100.0,100.0
대구광역시 북구_2021,2011,0.808,99.0,-0.74,437008,186104,6.1,99.8,100.0
대구광역시 수성구_2021,1390,0.676,93.6,-1.7,417097,163032,7.3,99.6,100.0
대구광역시 달서구_2021,2231,0.725,97.1,-2.44,544926,231944,15.6,100.0,100.0
대구광역시 달성군_2021,2180,1.247,103.0,1.06,262451,105407,11.1,92.1,100.0
대전광역시 동구_2021,958,0.819,101.5,-0.43,222222,107150,3.9,99.2,100.0
대전광역시 중구_2021,922,0.727,97.2,-2.23,230341,98973,3.8,99.4,100.0
대전광역시 서구_2021,2453,0.755,96.7,-0.88,473365,208867,14.1,99.3,99.93
대전광역시 유성구_2021,2332,0.909,102.1,0.2,351277,157458,5.7,93.9,99.85
대전광역시 대덕구_2021,749,0.806,103.4,-0.8,175046,76145,3.6,99.6,99.96
부산광역시 중구_2021,83,0.381,95.1,-2.35,40524,21976,12.5,100.0,100.0
부산광역시 서구_2021,344,0.647,93.6,-2.64,105164,48404,5.9,100.0,100.0
부산광역시 동구_2021,380,0.777,95.7,-1.47,87679,41095,5.7,100.0,100.0
부산광역시 영도구_2021,266,0.549,97.0,-2.35,110638,50857,2.9,100.0,100.0
부산광역시 부산진구_2021,1564,0.655,93.0,-1.86,353159,161544,3.3,100.0,100.0
부산광역시 동래구_2021,1216,0.778,94.5,-1.45,266866,107758,6.1,100.0,100.0
부산광역시 남구_2021,963,0.687,95.4,-2.1,262069,114013,2.3,100.0,100.0
부산광역시 북구_2021,1236,0.764,97.5,-0.32,283211,116833,4.6,100.0,100.0
부산광역시 해운대구_2021,1577,0.687,92.6,-1.41,396438,162609,13.6,100.0,100.0
부산광역시 사하구_2021,1153,0.687,99.0,-1.91,306003,131272,5.2,100.0,100.0
부산광역시 금정구_2021,749,0.629,95.7,-1.9,228049,104294,3.1,100.0,100.0
부산광역시 강서구_2021,1294,1.17,107.5,3.25,142918,56438,12.6,94.58,100.0
부산광역시 연제구_2021,1005,0.764,92.9,-1.0,207144,86599,4.8,100.0,100.0
부산광역시 수영구_2021,775,0.641,89.3,-0.98,175095,79422,10.9,100.0,100.0
부산광역시 사상구_2021,765,0.66,101.7,-2.01,208298,93814,10.2,100.0,100.0
부산광역시 기장군_2021,1076,0.995,98.1,1.45,177125,70266,4.4,96.36,100.0
서울특별시 종로구_2021,528,0.531,94.2,-3.27,144683,68541,9.8,100.0,100.0
서울특별시 중구_2021,627,0.634,94.8,-2.12,122499,61073,13.3,100.0,100.0
서울특별시 용산구_2021,1234,0.664,92.6,-3.01,222953,102638,8.0,100.0,100.0
서울특별시 성동구_2021,1833,0.764,95.1,-2.61,285990,127440,14.9,100.0,100.0
서울특별시 광진구_2021,1484,0.525,93.2,-2.08,339996,162785,9.2,100.0,100.0
서울특별시 동대문구_2021,1585,0.66,97.6,-1.4,337400,162315,15.4,100.0,100.0
서울특별시 중랑구_2021,1825,0.65,97.4,-1.92,387350,170021,4.8,100.0,100.0
서울특별시 성북구_2021,1939,0.656,93.1,-1.55,430528,187246,17.1,100.0,100.0
서울특별시 강북구_2021,994,0.541,94.9,-2.89,299182,132458,8.5,100.0,100.0
서울특별시 도봉구_2021,1136,0.579,94.8,-2.44,317366,129498,16.7,100.0,100.0
서울특별시 노원구_2021,2225,0.701,92.9,-2.29,510956,205936,4.2,100.0,100.0
서울특별시 은평구_2021,2076,0.604,91.7,-1.42,473307,195512,13.8,100.0,100.0
서울특별시 서대문구_2021,1426,0.635,91.6,-2.26,304819,140409,12.5,100.0,100.0
서울특별시 마포구_2021,1959,0.587,88.8,-0.83,368905,169539,4.5,100.0,100.0
서울특별시 양천구_2021,1827,0.645,96.1,-1.59,447302,170289,13.4,98.0,100.0
서울특별시 강서구_2021,3006,0.617,92.7,-1.05,574315,253018,6.7,100.0,100.0
서울특별시 구로구_2021,2229,0.737,97.2,-2.62,396754,184821,13.7,100.0,100.0
서울특별시 금천구_2021,1012,0.612,102.0,-1.19,230811,118852,12.4,98.0,100.0
서울특별시 영등포구_2021,2402,0.713,97.4,-1.59,376837,184045,4.7,100.0,100.0
서울특별시 동작구_2021,1831,0.602,93.7,-1.79,385483,176665,17.6,99.0,100.0
서울특별시 관악구_2021,1707,0.437,100.9,-2.03,485699,263380,6.1,100.0,100.0
서울특별시 서초구_2021,2163,0.666,91.5,-3.0,412279,158408,7.0,100.0,100.0
서울특별시 강남구_2021,2204,0.523,91.7,-1.15,533042,214939,13.4,100.0,100.0
