충청북도 제천시_2020,93.4,94.6,13566,57646100,57840
충청북도 보은군_2020,77.8,53.5,13587,17736716,15702
충청북도 옥천군_2020,90.5,89.2,13733,55061021,21677
충청북도 영동군_2020,70.3,80.4,13645,31106651,21218
충청북도 증평군_2020,97.1,99.9,13597,13543694,15303
충청북도 진천군_2020,79.4,92.3,13883,26299913,38332
충청북도 괴산군_2020,49.6,71.6,14086,12429805,17021
충청북도 음성군_2020,63.5,89.9,13717,38618516,42939
충청북도 단양군_2020,77.6,77.2,13573,35644901,13898
세종특별자치시_2021,98.7,97.0,13737,143324836,143798
경기도 수원시_2021,99.8,100.0,13617,121136868,382259
경기도 성남시_2021,99.6,100.0,13641,141820898,268934
경기도 안양시_2021,100.0,100.0,13720,58480054,178209
경기도 부천시_2021,99.9,100.0,13909,53450001,273723
경기도 광명시_2021,98.7,99.9,29659,38506473,97560
경기도 평택시_2021,90.3,100.0,29458,150952990,231489
경기도 안산시_2021,99.4,99.8,29370,151472343,222495
경기도 과천시_2021,98.7,99.1,29121,35853000,18426
경기도 오산시_2021,99.0,100.0,28928,42757002,82617
경기도 시흥시_2021,96.2,99.9,29535,135056863,184751
경기도 군포시_2021,99.8,100.0,29777,36460323,91201
경기도 의왕시_2021,100.0,100.0,25300,53991357,56416
경기도 하남시_2021,99.5,99.6,25237,93044678,95176
경기도 용인시_2021,92.9,99.5,25288,392238936,355800
경기도 이천시_2021,92.4,95.2,25152,82195456,80579
경기도 안성시_2021,77.7,93.1,25005,155860500,77374
경기도 김포시_2021,91.4,96.5,25608,104689413,167035
경기도 화성시_2021,87.7,100.0,26425,317786985,311842
경기도 광주시_2021,96.8,93.0,726572,172263424,130350
경기도 여주시_2021,83.7,91.5,734037,26436959,43057
경기도 양평군_2021,79.2,81.3,738801,51198870,47683
경기도 의정부시_2021,99.0,99.4,743341,81598380,161749
경기도 동두천시_2021,98.9,97.7,749586,33565219,38523
경기도 고양시_2021,93.0,99.8,767803,195008686,339468
경기도 구리시_2021,99.6,100.0,785218,33292067,60917
경기도 남양주시_2021,96.0,97.7,23785,242423014,252799
경기도 파주시_2021,94.2,99.1,23832,81898412,169553
경기도 양주시_2021,96.4,98.2,23960,150455384,88057
경기도 포천시_2021,85.6,90.9,23985,39212343,56079
경기도 연천군_2021,72.5,97.9,23874,30445145,17244
경기도 가평군_2021,82.8,54.1,23845,81889445,26761
강원특별자치도 춘천시_2021,95.5,98.2,23997,335305852,105579
강원특별자치도 원주시_2021,91.3,95.6,108218,88304465,143538
강원특별자치도 강릉시_2021,92.3,95.5,110210,84958649,89259
강원특별자치도 동해시_2021,98.4,99.6,110126,124014784,41536
강원특별자치도 태백시_2021,82.0,97.8,110467,66544336,20436
강원특별자치도 속초시_2021,99.5,99.7,111064,42065437,39169
강원특별자치도 삼척시_2021,89.3,91.1,114147,79882140,30663
강원특별자치도 홍천군_2021,78.6,79.7,116744,30715247,30457
강원특별자치도 횡성군_2021,70.2,88.6,35199,9918922,20753
강원특별자치도 영월군_2021,78.8,78.7,35316,26383940,18165
강원특별자치도 평창군_2021,82.0,82.4,35240,16680775,22098
강원특별자치도 정선군_2021,90.1,81.1,35139,42543171,17257
강원특별자치도 철원군_2021,83.0,93.4,35023,26456700,16870
강원특별자치도 화천군_2021,72.1,68.2,35247,13229891,9979
강원특별자치도 양구군_2021,89.2,80.7,35659,3710000,8330
강원특별자치도 인제군_2021,83.9,85.5,33479,14839016,13074
강원특별자치도 고성군_2021,88.8,89.9,33572,12421767,13129
강원특별자치도 양양군_2021,83.7,92.8,33658,12029284,14427
경상남도 창원시_2021,96.6,98.8,33474,595333540,368075
경상남도 진주시_2021,93.8,100.0,33610,275745526,131224
경상남도 통영시_2021,87.2,98.6,34331,61728545,52427
경상남도 사천시_2021,96.0,97.4,34747,92916793,49686
경상남도 김해시_2021,99.6,98.6,10038,267179611,194064
경상남도 밀양시_2021,84.6,87.4,10069,61441669,49245
경상남도 거제시_2021,86.2,98.1,10218,97944801,100541
경상남도 양산시_2021,98.6,98.4,10325,311750184,136972
경상남도 의령군_2021,67.2,77.5,10366,16184652,13460
경상남도 함안군_2021,67.9,98.2,10539,40012524,27921
경상남도 창녕군_2021,78.6,99.8,10740,49474929,28008
경상남도 고성군_2021,70.5,81.5,22712,23350496,24333
경상남도 남해군_2021,81.2,77.9,22656,11801283,23082
경상남도 하동군_2021,78.3,60.8,22623,17535890,20445
경상남도 산청군_2021,68.8,50.0,22485,10466483,17204
경상남도 함양군_2021,78.7,67.3,22280,19391344,18902
경상남도 거창군_2021,84.2,80.4,22591,31906464,27149
경상남도 합천군_2021,69.0,58.7,22557,23545887,23525
경상북도 포항시_2021,85.1,96.0,11562,393162228,201687
경상북도 경주시_2021,94.4,94.0,11566,464824021,110340
경상북도 김천시_2021,84.9,89.3,11616,64622360,61002
경상북도 안동시_2021,80.1,93.2,11674,79223135,70143
경상북도 구미시_2021,98.5,99.8,11586,185821767,152482
경상북도 영주시_2021,87.1,90.3,11750,50092894,43261
경상북도 영천시_2021,75.7,97.1,11750,58659064,46215
경상북도 상주시_2021,73.5,79.2,36587,50640213,44590
경상북도 문경시_2021,82.4,90.8,38464,37848000,30376
경상북도 경산시_2021,92.9,99.3,38859,123728319,100790
대구광역시 군위군_2021,45.6,92.0,38744,7246000,11005
경상북도 의성군_2021,48.9,95.2,38453,32583000,26186
경상북도 청송군_2021,52.4,77.3,39629,6196276,12542
경상북도 영양군_2021,63.1,90.9,40712,11453000,8209
경상북도 영덕군_2021,77.5,96.7,118946,15669000,18172
경상북도 청도군_2021,57.8,87.6,119318,21150000,21785
경상북도 고령군_2021,63.6,99.1,120375,32473748,13825
경상북도 성주군_2021,50.0,81.9,120215,10583153,17162
경상북도 칠곡군_2021,77.8,95.2,120166,148865952,44017
경상북도 예천군_2021,65.3,91.8,121413,16347828,27371
경상북도 봉화군_2021,72.8,70.9,121876,9484653,15202
경상북도 울진군_2021,71.3,83.7,11459,47920405,24279
경상북도 울릉군_2021,5.4,92.3,11799,10483319,3025
광주광역시 동구_2021,99.9,100.0,11980,49314065,40956
광주광역시 서구_2021,99.9,100.0,12055,47755979,106287
광주광역시 남구_2021,99.1,100.0,12093,60840032,83058
광주광역시 북구_2021,98.7,99.82,12380,120270544,163083
광주광역시 광산구_2021,97.9,100.0,12333,201798359,149319
대구광역시 중구_2021,100.0,100.0,9117,7056241,26095
대구광역시 동구_2021,99.0,99.81,9172,146854660,126648
대구광역시 서구_2021,100.0,100.0,9221,17319408,51093
대구광역시 남구_2021,100.0,100.0,9330,17431453,41905
대구광역시 북구_2021,99.8,100.0,9371,93987602,148438
대구광역시 수성구_2021,99.6,100.0,9497,76535524,137832
대구광역시 달서구_2021,100.0,100.0,9561,62352606,183025
대구광역시 달성군_2021,92.1,100.0,249651,377972263,100552
대전광역시 동구_2021,99.2,100.0,252026,118734150,80589
대전광역시 중구_2021,99.4,100.0,254504,55685329,81873
대전광역시 서구_2021,99.3,99.93,258777,74892474,154398
대전광역시 유성구_2021,93.9,99.85,264980,177801819,121641
대전광역시 대덕구_2021,99.6,99.96,274810,69010118,62717
부산광역시 중구_2021,100.0,100.0,286273,4466946,17242
부산광역시 서구_2021,100.0,100.0,45759,29362772,41555
부산광역시 동구_2021,100.0,100.0,45939,11593305,34295
부산광역시 영도구_2021,100.0,100.0,46089,56165682,47606
부산광역시 부산진구_2021,100.0,100.0,46191,29666536,142381
부산광역시 동래구_2021,100.0,100.0,46260,16697577,95011
부산광역시 남구_2021,100.0,100.0,46850,42507261,106747
부산광역시 북구_2021,100.0,100.0,47434,39434038,109078
부산광역시 해운대구_2021,100.0,100.0,10060,55065412,146466
부산광역시 사하구_2021,100.0,100.0,10098,68381835,118464
부산광역시 금정구_2021,100.0,100.0,10332,65179775,86898
부산광역시 강서구_2021,94.58,100.0,10480,238454382,48374
부산광역시 연제구_2021,100.0,100.0,10460,12094555,75509
부산광역시 수영구_2021,100.0,100.0,10774,14085667,70629
부산광역시 사상구_2021,100.0,100.0,10835,36106274,77466
부산광역시 기장군_2021,96.36,100.0,224724,221563954,65110
서울특별시 종로구_2021,100.0,100.0,234449,23972507,46885
서울특별시 중구_2021,100.0,100.0,246504,9974292,42319
서울특별시 용산구_2021,100.0,100.0,256158,21870000,75739
서울특별시 성동구_2021,100.0,100.0,261162,16804270,91033
서울특별시 광진구_2021,100.0,100.0,270435,17075115,91432
서울특별시 동대문구_2021,100.0,100.0,278458,14251236,104287
서울특별시 중랑구_2021,100.0,100.0,58249,18531526,114488
서울특별시 성북구_2021,100.0,100.0,61956,24621422,140138
서울특별시 강북구_2021,100.0,100.0,66746,23636019,97840
서울특별시 도봉구_2021,100.0,100.0,70383,20839966,107959
서울특별시 노원구_2021,100.0,100.0,71461,35546825,190352
서울특별시 은평구_2021,100.0,100.0,73627,29788522,156710
서울특별시 서대문구_2021,100.0,100.0,76208,17685845,102024
서울특별시 마포구_2021,100.0,100.0,166475,23883966,126005
서울특별시 양천구_2021,98.0,100.0,172493,17469613,145843
서울특별시 강서구_2021,100.0,100.0,179758,41463273,199556
서울특별시 구로구_2021,100.0,100.0,185775,20136328,134367
서울특별시 금천구_2021,98.0,100.0,189701,13012685,71117
서울특별시 영등포구_2021,100.0,100.0,196808,24354830,110396
서울특별시 동작구_2021,99.0,100.0,202250,16387882,119534
서울특별시 관악구_2021,100.0,100.0,816247,29563482,127783
서울특별시 서초구_2021,100.0,100.0,836296,46899887,135171
서울특별시 강남구_2021,100.0,100.0,859796,39497268,175536
서울특별시 송파구_2021,100.0,100.0,877628,33857302,215731
서울특별시 강동구_2021,100.0,100.0,892159,24556203,146249
울산광역시 중구_2021,99.8,100.0,922067,37063741,71089
울산광역시 남구_2021,99.8,100.0,947235,72736108,110424
울산광역시 동구_2021,99.9,99.9,13621,36351722,53584
울산광역시 북구_2021,99.1,100.0,14130,120283505,78298
울산광역시 울주군_2021,97.8,94.3,14959,497769781,83498
인천광역시 강화군_2021,37.0,79.0,14971,17306615,30214
인천광역시 옹진군_2021,60.6,40.2,15110,7585977,8372
인천광역시 중구_2021,91.3,99.7,15207,141263611,52369
인천광역시 동구_2021,99.8,100.0,15945,7595909,25724
인천광역시 미추홀구_2021,100.0,100.0,43091,24840389,148659
인천광역시 연수구_2021,99.6,100.0,44551,73300094,127461
인천광역시 남동구_2021,98.5,100.0,44956,68657807,188253
인천광역시 부평구_2021,100.0,100.0,45256,31994438,170161
인천광역시 계양구_2021,99.1,100.0,45543,45549863,110467
인천광역시 서구_2021,99.1,100.0,46981,111604950,191771
전라남도 목포시_2021,98.1,99.7,47242,112490000,95419
전라남도 여수시_2021,87.6,95.5,23290,345099809,113866
전라남도 순천시_2021,97.3,97.6,24420,197839766,115059
전라남도 나주시_2021,78.7,85.0,23621,105204946,54339
전라남도 광양시_2021,97.9,88.7,23434,176886009,64442
전라남도 담양군_2021,78.1,83.1,23172,133448210,19420
전라남도 곡성군_2021,82.7,86.3,24102,15477288,13545
전라남도 구례군_2021,90.3,78.6,24171,10906000,11948
전라남도 고흥군_2021,57.6,78.0,49239,32660659,34227
전라남도 보성군_2021,60.7,61.4,49868,23973695,19658
전라남도 화순군_2021,84.0,90.8,50382,74012000,29866
전라남도 장흥군_2021,71.7,93.5,50262,37266140,17642
전라남도 강진군_2021,66.7,70.7,50560,27041759,17267
전라남도 해남군_2021,52.8,80.7,51800,57386654,31310
전라남도 영암군_2021,76.7,92.1,52379,102642897,27074
전라남도 무안군_2021,69.1,99.7,64405,31069640,36527
전라남도 함평군_2021,76.6,96.0,66234,28039043,14913
전라남도 영광군_2021,63.7,96.0,67940,47016366,22587
전라남도 장성군_2021,65.2,93.4,69395,108637200,19363
전라남도 완도군_2021,65.7,96.8,70240,26633097,22087
전라남도 진도군_2021,69.2,98.9,71690,22966658,14341
전라남도 신안군_2021,45.0,89.9,74274,3725281,16578
전북특별자치도 전주시_2021,99.0,100.0,41359,197229690,243306
전북특별자치도 군산시_2021,92.0,99.2,41453,207398894,117489
전북특별자치도 익산시_2021,92.0,99.4,42025,76088724,118515
전북특별자치도 정읍시_2021,86.0,98.9,42247,47833455,48382
전북특별자치도 남원시_2021,89.0,94.7,42160,30647473,35018
전북특별자치도 김제시_2021,66.0,100.0,43181,43831566,38501
전북특별자치도 완주군_2021,84.0,87.6,43928,150045964,39362
전북특별자치도 진안군_2021,86.0,88.7,28190,6398307,10926
전북특별자치도 무주군_2021,80.0,86.7,28321,12353295,11255
전북특별자치도 장수군_2021,85.0,92.8,28267,5474447,9577
전북특별자치도 임실군_2021,68.0,93.3,28605,17985020,12938
전북특별자치도 순창군_2021,64.0,85.1,28303,10110000,12907
전북특별자치도 고창군_2021,76.0,99.7,28671,32466784,25261
전북특별자치도 부안군_2021,85.0,99.8,28848,47775171,24443
제주특별자치도 제주시_2021,93.4,100.0,64936,230285390,175552
제주특별자치도 서귀포시_2021,93.8,100.0,66334,239451968,74077
충청남도 천안시_2021,96.9,99.2,68127,143943184,245351
충청남도 공주시_2021,79.4,98.0,70402,60114957,45172
충청남도 보령시_2021,78.8,98.5,72030,30064183,44017
충청남도 아산시_2021,87.0,99.7,74847,92147361,130041
충청남도 서산시_2021,80.6,98.9,77659,200224913,75088
충청남도 논산시_2021,78.1,93.8,23473,49850582,48915
충청남도 계룡시_2021,96.9,99.4,23191,49225821,17156
충청남도 당진시_2021,72.1,97.9,23247,75847910,66931
충청남도 금산군_2021,81.0,92.8,23167,29453071,23307
충청남도 부여군_2021,68.7,97.8,22945,43390736,29582
충청남도 서천군_2021,61.7,97.8,23143,23030031,26078
충청남도 청양군_2021,55.9,96.7,23350,5959271,14181
충청남도 홍성군_2021,73.5,99.1,115381,35714016,43429
충청남도 예산군_2021,63.6,99.2,119334,36812408,36286
충청남도 태안군_2021,59.5,96.7,124912,36291475,29132
충청북도 청주시_2021,94.0,97.2,128075,339442798,308987
충청북도 충주시_2021,93.5,94.9,131316,108722161,94020
충청북도 제천시_2021,93.7,95.3,136783,57646099,58119
충청북도 보은군_2021,79.1,54.9,144799,17736716,15881
충청북도 옥천군_2021,91.0,89.9,33249,55061021,22330
충청북도 영동군_2021,72.7,83.3,32545,31106652,21504
충청북도 증평군_2021,97.5,99.9,32726,13543694,15326
충청북도 진천군_2021,86.5,92.4,33392,27087912,39670
충청북도 괴산군_2021,49.6,63.3,33702,12430138,17208
충청북도 음성군_2021,63.9,90.8,34488,38672271,43294
충청북도 단양군_2021,77.4,77.2,34933,35644901,13885
